STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       2559;2014071208;    3;  14.6;  94.0;eor
       2559;2014071209;    3;  16.2;  87.0;eor
       2559;2014071210;    3;  17.0;  79.0;eor
       2559;2014071211;    3;  17.8;  75.0;eor
       2559;2014071212;    3;  18.6;  67.0;eor
       2559;2014071213;    3;  17.7;  79.0;eor
       2559;2014071214;    3;  18.8;  84.0;eor
       2559;2014071215;    3;  20.0;  62.0;eor
       2559;2014071216;    3;  17.6;  75.0;eor
       2559;2014071217;    3;  16.0;  82.0;eor
       2559;2014071218;    3;  16.0;  83.0;eor
       2559;2014071219;    3;  15.0;  87.0;eor
       2559;2014071220;    3;  14.0;  94.0;eor
       2559;2014071221;    3;  13.4;  96.0;eor
       2559;2014071222;    3;  13.5;  96.0;eor
       2559;2014071223;    3;  12.9;  97.0;eor
       2559;2014071300;    3;  13.1;  97.0;eor
       2559;2014071301;    3;  12.9;  98.0;eor
       2559;2014071302;    3;  12.8;  99.0;eor
       2559;2014071303;    3;  12.8;  99.0;eor
       2559;2014071304;    3;  12.8;  99.0;eor
       2559;2014071305;    3;  12.7;  98.0;eor
       2559;2014071306;    3;  13.1;  97.0;eor
       2559;2014071307;    3;  14.0;  96.0;eor
       2559;2014071308;    3;  15.3;  88.0;eor
       2559;2014071309;    3;  16.8;  78.0;eor
       2559;2014071310;    3;  18.6;  69.0;eor
       2559;2014071311;    3;  17.9;  74.0;eor
       2559;2014071312;    3;  18.8;  65.0;eor
       2559;2014071313;    3;  19.1;  63.0;eor
       2559;2014071314;    3;  19.1;  64.0;eor
       2559;2014071315;    3;  20.2;  58.0;eor
       2559;2014071316;    3;  19.5;  60.0;eor
       2559;2014071317;    3;  19.1;  63.0;eor
       2559;2014071318;    3;  19.2;  64.0;eor
       2559;2014071319;    3;  17.6;  73.0;eor
       2559;2014071320;    3;  16.7;  79.0;eor
       2559;2014071321;    3;  16.4;  80.0;eor
       2559;2014071322;    3;  15.7;  85.0;eor
       2559;2014071323;    3;  14.9;  90.0;eor
       2559;2014071400;    3;  13.4;  96.0;eor
       2559;2014071401;    3;  13.8;  95.0;eor
       2559;2014071402;    3;  13.8;  96.0;eor
       2559;2014071403;    3;  13.8;  97.0;eor
       2559;2014071404;    3;  13.7;  97.0;eor
       2559;2014071405;    3;  13.8;  98.0;eor
       2559;2014071406;    3;  14.5;  94.0;eor
       2559;2014071407;    3;  16.0;  84.0;eor
       2559;2014071408;    3;  17.1;  79.0;eor
       2559;2014071409;    3;  17.8;  72.0;eor
       2559;2014071410;    3;  19.2;  68.0;eor
       2559;2014071411;    3;  20.1;  62.0;eor
       2559;2014071412;    3;  20.7;  68.0;eor
       2559;2014071413;    3;  21.1;  53.0;eor
       2559;2014071414;    3;  22.7;  53.0;eor
       2559;2014071415;    3;  21.6;  53.0;eor
       2559;2014071416;    3;  20.8;  63.0;eor
       2559;2014071417;    3;  20.2;  64.0;eor
       2559;2014071418;    3;  18.6;  73.0;eor
       2559;2014071419;    3;  17.7;  81.0;eor
       2559;2014071420;    3;  16.9;  84.0;eor
       2559;2014071421;    3;  16.9;  84.0;eor
       2559;2014071422;    3;  16.6;  84.0;eor
       2559;2014071423;    3;  16.1;  85.0;eor
       2559;2014071500;    3;  15.7;  86.0;eor
       2559;2014071501;    3;  15.7;  88.0;eor
       2559;2014071502;    3;  15.5;  88.0;eor
       2559;2014071503;    3;  15.3;  90.0;eor
       2559;2014071504;    3;  14.9;  94.0;eor
       2559;2014071505;    3;  15.2;  93.0;eor
       2559;2014071506;    3;  15.9;  89.0;eor
       2559;2014071507;    3;  17.4;  73.0;eor
       2559;2014071508;    3;  19.2;  66.0;eor
       2559;2014071509;    3;  19.4;  62.0;eor
       2559;2014071510;    3;  20.5;  60.0;eor
       2559;2014071511;    3;  21.3;  58.0;eor
       2559;2014071512;    3;  21.1;  60.0;eor
       2559;2014071513;    3;  22.3;  53.0;eor
       2559;2014071514;    3;  22.9;  55.0;eor
       2559;2014071515;    3;  23.2;  54.0;eor
       2559;2014071516;    3;  23.1;  54.0;eor
       2559;2014071517;    3;  22.8;  50.0;eor
       2559;2014071518;    3;  22.0;  55.0;eor
       2559;2014071519;    3;  20.4;  68.0;eor
       2559;2014071520;    3;  17.6;  83.0;eor
       2559;2014071521;    3;  16.0;  91.0;eor
       2559;2014071522;    3;  15.2;  93.0;eor
       2559;2014071523;    3;  14.3;  96.0;eor
       2559;2014071600;    3;  14.2;  96.0;eor
       2559;2014071601;    3;  13.3;  98.0;eor
       2559;2014071602;    3;  12.7;  98.0;eor
       2559;2014071603;    3;  12.1;  98.0;eor
       2559;2014071604;    3;  11.5;  99.0;eor
       2559;2014071605;    3;  12.5;  99.0;eor
       2559;2014071606;    3;  15.2;  85.0;eor
       2559;2014071607;    3;  17.0;  75.0;eor
       2559;2014071608;    3;  19.9;  67.0;eor
       2559;2014071609;    3;  21.4;  60.0;eor
       2559;2014071610;    3;  22.9;  55.0;eor
       2559;2014071611;    3;  23.8;  52.0;eor
       2559;2014071612;    3;  24.6;  49.0;eor
       2559;2014071613;    3;  24.8;  44.0;eor
       2559;2014071614;    3;  25.8;  44.0;eor
       2559;2014071615;    3;  25.6;  43.0;eor
       2559;2014071616;    3;  25.5;  41.0;eor
       2559;2014071617;    3;  25.1;  41.0;eor
       2559;2014071618;    3;  24.8;  43.0;eor
       2559;2014071619;    3;  22.3;  61.0;eor
       2559;2014071620;    3;  20.8;  61.0;eor
       2559;2014071621;    3;  18.5;  81.0;eor
       2559;2014071622;    3;  17.1;  88.0;eor
       2559;2014071623;    3;  15.5;  93.0;eor
       2559;2014071700;    3;  14.4;  95.0;eor
       2559;2014071701;    3;  13.7;  96.0;eor
       2559;2014071702;    3;  13.3;  97.0;eor
       2559;2014071703;    3;  13.5;  96.0;eor
       2559;2014071704;    3;  12.4;  97.0;eor
       2559;2014071705;    3;  13.2;  98.0;eor
       2559;2014071706;    3;  16.6;  83.0;eor
       2559;2014071707;    3;  18.9;  73.0;eor
       2559;2014071708;    3;  20.5;  65.0;eor
       2559;2014071709;    3;  22.9;  55.0;eor
       2559;2014071710;    3;  23.3;  50.0;eor
       2559;2014071711;    3;  24.9;  48.0;eor
       2559;2014071712;    3;  24.9;  47.0;eor
       2559;2014071713;    3;  25.8;  47.0;eor
       2559;2014071714;    3;  25.9;  44.0;eor
       2559;2014071715;    3;  26.1;  39.0;eor
       2559;2014071716;    3;  25.7;  38.0;eor
       2559;2014071717;    3;  24.7;  44.0;eor
       2559;2014071718;    3;  23.9;  52.0;eor
       2559;2014071719;    3;  22.0;  57.0;eor
       2559;2014071720;    3;  18.5;  74.0;eor
       2559;2014071721;    3;  15.9;  83.0;eor
       2559;2014071722;    3;  14.5;  88.0;eor
       2559;2014071723;    3;  13.5;  91.0;eor
       2559;2014071800;    3;  13.0;  94.0;eor
       2559;2014071801;    3;  12.9;  95.0;eor
       2559;2014071802;    3;  12.3;  95.0;eor
       2559;2014071803;    3;  11.4;  96.0;eor
       2559;2014071804;    3;  11.0;  97.0;eor
       2559;2014071805;    3;  12.2;  95.0;eor
       2559;2014071806;    3;  15.9;  80.0;eor
       2559;2014071807;    3;  19.0;  70.0;eor
       2559;2014071808;    3;  22.1;  59.0;eor
       2559;2014071809;    3;  23.6;  48.0;eor
       2559;2014071810;    3;  25.2;  41.0;eor
       2559;2014071811;    3;  26.0;  38.0;eor
       2559;2014071812;    3;  27.1;  31.0;eor
       2559;2014071813;    3;  27.2;  32.0;eor
       2559;2014071814;    3;  27.8;  30.0;eor
       2559;2014071815;    3;  28.3;  28.0;eor
       2559;2014071816;    3;  28.1;  29.0;eor
       2559;2014071817;    3;  27.4;  38.0;eor
       2559;2014071818;    3;  25.9;  41.0;eor
       2559;2014071819;    3;  23.7;  47.0;eor
       2559;2014071820;    3;  18.9;  77.0;eor
       2559;2014071821;    3;  17.1;  79.0;eor
       2559;2014071822;    3;  15.5;  85.0;eor
       2559;2014071823;    3;  14.2;  87.0;eor
       2559;2014071900;    3;  13.5;  91.0;eor
       2559;2014071901;    3;  12.9;  91.0;eor
       2559;2014071902;    3;  11.9;  94.0;eor
       2559;2014071903;    3;  11.6;  94.0;eor
       2559;2014071904;    3;  11.7;  94.0;eor
       2559;2014071905;    3;  13.1;  86.0;eor
       2559;2014071906;    3;  16.5;  73.0;eor
       2559;2014071907;    3;  18.6;  62.0;eor
       2559;2014071908;    3;  23.2;  51.0;eor
       2559;2014071909;    3;  25.0;  39.0;eor
       2559;2014071910;    3;  26.8;  46.0;eor
       2559;2014071911;    3;  28.9;  34.0;eor
       2559;2014071912;    3;  29.5;  34.0;eor
       2559;2014071913;    3;  30.8;  31.0;eor
       2559;2014071914;    3;  31.3;  33.0;eor
       2559;2014071915;    3;  31.2;  26.0;eor
       2559;2014071916;    3;  31.1;  24.0;eor
       2559;2014071917;    3;  28.7;  40.0;eor
       2559;2014071918;    3;  26.1;  59.0;eor
       2559;2014071919;    3;  23.4;  71.0;eor
       2559;2014071920;    3;  20.2;  77.0;eor
       2559;2014071921;    3;  18.8;  81.0;eor
       2559;2014071922;    3;  18.4;  80.0;eor
       2559;2014071923;    3;  17.1;  83.0;eor
       2559;2014072000;    3;  17.6;  74.0;eor
       2559;2014072001;    3;  16.2;  84.0;eor
       2559;2014072002;    3;  16.5;  79.0;eor
       2559;2014072003;    3;  16.4;  79.0;eor
       2559;2014072004;    3;  15.0;  88.0;eor
       2559;2014072005;    3;  15.8;  82.0;eor
       2559;2014072006;    3;  18.9;  69.0;eor
       2559;2014072007;    3;  23.0;  58.0;eor
       2559;2014072008;    3;  25.0;  55.0;eor
       2559;2014072009;    3;  24.8;  51.0;eor
       2559;2014072010;    3;  24.9;  51.0;eor
       2559;2014072011;    3;  26.1;  53.0;eor
       2559;2014072012;    3;  26.5;  51.0;eor
       2559;2014072013;    3;  25.3;  55.0;eor
       2559;2014072014;    3;  26.5;  45.0;eor
       2559;2014072015;    3;  27.1;  44.0;eor
       2559;2014072016;    3;  25.0;  59.0;eor
       2559;2014072017;    3;  25.1;  64.0;eor
       2559;2014072018;    3;  22.6;  62.0;eor
       2559;2014072019;    3;  21.0;  68.0;eor
       2559;2014072020;    3;  19.3;  74.0;eor
       2559;2014072021;    3;  18.5;  77.0;eor
       2559;2014072022;    3;  17.6;  83.0;eor
       2559;2014072023;    3;  18.5;  78.0;eor
       2559;2014072100;    3;  15.9;  83.0;eor
       2559;2014072101;    3;  15.4;  87.0;eor
       2559;2014072102;    3;  15.0;  91.0;eor
       2559;2014072103;    3;  14.7;  96.0;eor
       2559;2014072104;    3;  14.6;  92.0;eor
       2559;2014072105;    3;  14.5;  93.0;eor
       2559;2014072106;    3;  14.1;  94.0;eor
       2559;2014072107;    3;  14.2;  93.0;eor
       2559;2014072108;    3;  14.4;  94.0;eor
       2559;2014072109;    3;  14.4;  93.0;eor
       2559;2014072110;    3;  14.5;  94.0;eor
       2559;2014072111;    3;  15.2;  95.0;eor
       2559;2014072112;    3;  15.4;  94.0;eor
       2559;2014072113;    3;  15.1;  94.0;eor
       2559;2014072114;    3;  15.0;  95.0;eor
       2559;2014072115;    3;  14.9;  96.0;eor
       2559;2014072116;    3;  15.2;  94.0;eor
       2559;2014072117;    3;  14.8;  96.0;eor
       2559;2014072118;    3;  14.6;  96.0;eor
       2559;2014072119;    3;  14.6;  97.0;eor
       2559;2014072120;    3;  14.5;  97.0;eor
       2559;2014072121;    3;  14.4;  96.0;eor
       2559;2014072122;    3;  14.6;  96.0;eor
       2559;2014072123;    3;  14.4;  97.0;eor
       2559;2014072200;    3;  14.2;  97.0;eor
       2559;2014072201;    3;  14.0;  99.0;eor
       2559;2014072202;    3;  14.2;  99.0;eor
       2559;2014072203;    3;  14.3;  99.0;eor
       2559;2014072204;    3;  14.4;  99.0;eor
       2559;2014072205;    3;  14.4;  99.0;eor
       2559;2014072206;    3;  14.6;  99.0;eor
       2559;2014072207;    3;  15.1;  97.0;eor
       2559;2014072208;    3;  15.7;  96.0;eor
       2559;2014072209;    3;  16.6;  92.0;eor
       2559;2014072210;    3;  16.7;  95.0;eor
       2559;2014072211;    3;  17.6;  91.0;eor
       2559;2014072212;    3;  17.7;  90.0;eor
       2559;2014072213;    3;  18.9;  83.0;eor
       2559;2014072214;    3;  18.0;  92.0;eor
       2559;2014072215;    3;  18.7;  90.0;eor
       2559;2014072216;    3;  18.3;  94.0;eor
       2559;2014072217;    3;  17.4;  98.0;eor
       2559;2014072218;    3;  16.9;  98.0;eor
       2559;2014072219;    3;  16.9;  98.0;eor
       2559;2014072220;    3;  16.7;  99.0;eor
       2559;2014072221;    3;  15.7;  99.0;eor
       2559;2014072222;    3;  15.8;  99.0;eor
       2559;2014072223;    3;  16.1;  99.0;eor
       2559;2014072300;    3;  15.6;  99.0;eor
       2559;2014072301;    3;  15.5;  99.0;eor
       2559;2014072302;    3;  15.1; 100.0;eor
       2559;2014072303;    3;  14.8; 100.0;eor
       2559;2014072304;    3;  14.3; 100.0;eor
       2559;2014072305;    3;  14.5; 100.0;eor
       2559;2014072306;    3;  14.6; 100.0;eor
       2559;2014072307;    3;  15.4; 100.0;eor
       2559;2014072308;    3;  17.1; 100.0;eor
       2559;2014072309;    3;  18.5;  92.0;eor
       2559;2014072310;    3;  19.6;  78.0;eor
       2559;2014072311;    3;  21.7;  70.0;eor
       2559;2014072312;    3;  22.1;  65.0;eor
       2559;2014072313;    3;  22.4;  63.0;eor
       2559;2014072314;    3;  22.8;  58.0;eor
       2559;2014072315;    3;  23.5;  54.0;eor
       2559;2014072316;    3;  23.2;  53.0;eor
       2559;2014072317;    3;  22.7;  51.0;eor
       2559;2014072318;    3;  21.3;  60.0;eor
       2559;2014072319;    3;  20.1;  66.0;eor
       2559;2014072320;    3;  18.5;  73.0;eor
       2559;2014072321;    3;  16.9;  81.0;eor
       2559;2014072322;    3;  14.4;  94.0;eor
       2559;2014072323;    3;  15.8;  78.0;eor
       2559;2014072400;    3;  13.0;  91.0;eor
       2559;2014072401;    3;  12.7;  90.0;eor
       2559;2014072402;    3;  11.4;  96.0;eor
       2559;2014072403;    3;  11.2;  97.0;eor
       2559;2014072404;    3;  11.0;  97.0;eor
       2559;2014072405;    3;  11.4;  97.0;eor
       2559;2014072406;    3;  14.6;  86.0;eor
       2559;2014072407;    3;  17.3;  74.0;eor
       2559;2014072408;    3;  18.9;  64.0;eor
       2559;2014072409;    3;  20.1;  66.0;eor
       2559;2014072410;    3;  21.2;  61.0;eor
       2559;2014072411;    3;  21.8;  50.0;eor
       2559;2014072412;    3;  21.8;  53.0;eor
       2559;2014072413;    3;  22.5;  49.0;eor
       2559;2014072414;    3;  22.3;  53.0;eor
       2559;2014072415;    3;  23.0;  44.0;eor
       2559;2014072416;    3;  22.9;  51.0;eor
       2559;2014072417;    3;  21.1;  58.0;eor
       2559;2014072418;    3;  19.7;  72.0;eor
       2559;2014072419;    3;  18.5;  76.0;eor
       2559;2014072420;    3;  17.2;  65.0;eor
       2559;2014072421;    3;  15.4;  81.0;eor
       2559;2014072422;    3;  15.1;  81.0;eor
       2559;2014072423;    3;  13.9;  89.0;eor
       2559;2014072500;    3;  12.8;  94.0;eor
       2559;2014072501;    3;  13.9;  84.0;eor
       2559;2014072502;    3;  13.0;  89.0;eor
       2559;2014072503;    3;  12.8;  88.0;eor
       2559;2014072504;    3;  12.4;  89.0;eor
       2559;2014072505;    3;  12.9;  85.0;eor
       2559;2014072506;    3;  14.5;  81.0;eor
       2559;2014072507;    3;  17.4;  71.0;eor
       2559;2014072508;    3;  19.8;  64.0;eor
       2559;2014072509;    3;  21.5;  58.0;eor
       2559;2014072510;    3;  22.2;  53.0;eor
       2559;2014072511;    3;  22.6;  52.0;eor
       2559;2014072512;    3;  23.4;  46.0;eor
       2559;2014072513;    3;  24.4;  42.0;eor
       2559;2014072514;    3;  24.6;  40.0;eor
       2559;2014072515;    3;  25.1;  41.0;eor
       2559;2014072516;    3;  24.8;  40.0;eor
       2559;2014072517;    3;  24.9;  37.0;eor
       2559;2014072518;    3;  24.1;  35.0;eor
       2559;2014072519;    3;  19.8;  65.0;eor
       2559;2014072520;    3;  18.9;  66.0;eor
       2559;2014072521;    3;  17.4;  77.0;eor
       2559;2014072522;    3;  15.0;  92.0;eor
       2559;2014072523;    3;  14.8;  91.0;eor
       2559;2014072600;    3;  16.3;  78.0;eor
       2559;2014072601;    3;  16.1;  81.0;eor
       2559;2014072602;    3;  15.4;  88.0;eor
       2559;2014072603;    3;  15.0;  90.0;eor
       2559;2014072604;    3;  14.8;  91.0;eor
       2559;2014072605;    3;  14.8;  92.0;eor
       2559;2014072606;    3;  15.1;  90.0;eor
       2559;2014072607;    3;  15.5;  89.0;eor
       2559;2014072608;    3;  16.5;  87.0;eor
       2559;2014072609;    3;  18.3;  74.0;eor
       2559;2014072610;    3;  17.8;  78.0;eor
       2559;2014072611;    3;  18.4;  76.0;eor
       2559;2014072612;    3;  18.1;  77.0;eor
       2559;2014072613;    3;  17.6;  82.0;eor
       2559;2014072614;    3;  17.6;  86.0;eor
       2559;2014072615;    3;  17.9;  83.0;eor
       2559;2014072616;    3;  16.3;  94.0;eor
       2559;2014072617;    3;  15.6;  98.0;eor
       2559;2014072618;    3;  15.0;  98.0;eor
       2559;2014072619;    3;  14.8;  98.0;eor
       2559;2014072620;    3;  14.6;  97.0;eor
       2559;2014072621;    3;  14.5;  99.0;eor
       2559;2014072622;    3;  14.3;  97.0;eor
       2559;2014072623;    3;  14.3;  98.0;eor
       2559;2014072700;    3;  14.2;  97.0;eor
       2559;2014072701;    3;  14.3;  99.0;eor
       2559;2014072702;    3;  14.3;  99.0;eor
       2559;2014072703;    3;  14.1;  99.0;eor
       2559;2014072704;    3;  14.2;  98.0;eor
       2559;2014072705;    3;  14.2;  98.0;eor
       2559;2014072706;    3;  14.3;  97.0;eor
       2559;2014072707;    3;  14.4;  98.0;eor
       2559;2014072708;    3;  14.8;  97.0;eor
       2559;2014072709;    3;  15.0;  95.0;eor
       2559;2014072710;    3;  15.3;  95.0;eor
       2559;2014072711;    3;  15.6;  93.0;eor
       2559;2014072712;    3;  15.5;  93.0;eor
       2559;2014072713;    3;  16.7;  91.0;eor
       2559;2014072714;    3;  16.4;  90.0;eor
       2559;2014072715;    3;  16.9;  87.0;eor
       2559;2014072716;    3;  17.8;  84.0;eor
       2559;2014072717;    3;  18.1;  84.0;eor
       2559;2014072718;    3;  17.4;  85.0;eor
       2559;2014072719;    3;  17.1;  87.0;eor
       2559;2014072720;    3;  16.5;  90.0;eor
       2559;2014072721;    3;  16.2;  91.0;eor
       2559;2014072722;    3;  15.9;  96.0;eor
       2559;2014072723;    3;  15.6;  98.0;eor
       2559;2014072800;    3;  15.6;  98.0;eor
       2559;2014072801;    3;  15.3;  99.0;eor
       2559;2014072802;    3;  15.2;  99.0;eor
       2559;2014072803;    3;  14.9;  99.0;eor
       2559;2014072804;    3;  14.3;  99.0;eor
       2559;2014072805;    3;  14.0;  99.0;eor
       2559;2014072806;    3;  16.1;  96.0;eor
       2559;2014072807;    3;  17.3;  89.0;eor
       2559;2014072808;    3;  20.3;  75.0;eor
       2559;2014072809;    3;  20.8;  72.0;eor
       2559;2014072810;    3;  22.3;  64.0;eor
       2559;2014072811;    3;  23.0;  58.0;eor
       2559;2014072812;    3;  24.4;  55.0;eor
       2559;2014072813;    3;  24.9;  54.0;eor
       2559;2014072814;    3;  24.3;  58.0;eor
       2559;2014072815;    3;  23.5;  61.0;eor
       2559;2014072816;    3;  22.4;  69.0;eor
       2559;2014072817;    3;  21.0;  90.0;eor
       2559;2014072818;    3;  20.2;  87.0;eor
       2559;2014072819;    3;  18.8;  84.0;eor
       2559;2014072820;    3;  18.4;  88.0;eor
       2559;2014072821;    3;  15.4;  96.0;eor
       2559;2014072822;    3;  15.8;  94.0;eor
       2559;2014072823;    3;  15.1;  96.0;eor
