STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       4177;2012082302;    3;  11.9;  94.0;eor
       4177;2012082303;    3;  11.3;  95.0;eor
       4177;2012082304;    3;  11.0;  95.0;eor
       4177;2012082305;    3;  10.8;  95.0;eor
       4177;2012082306;    3;  14.5;  89.0;eor
       4177;2012082307;    3;  18.2;  69.0;eor
       4177;2012082308;    3;  19.6;  66.0;eor
       4177;2012082309;    3;  21.6;  54.0;eor
       4177;2012082310;    3;  23.6;  49.0;eor
       4177;2012082311;    3;  24.4;  48.0;eor
       4177;2012082312;    3;  25.8;  42.0;eor
       4177;2012082313;    3;  25.5;  41.0;eor
       4177;2012082314;    3;  27.0;  38.0;eor
       4177;2012082315;    3;  26.8;  39.0;eor
       4177;2012082316;    3;  27.4;  38.0;eor
       4177;2012082317;    3;  26.9;  37.0;eor
       4177;2012082318;    3;  25.1;  46.0;eor
       4177;2012082319;    3;  20.8;  69.0;eor
       4177;2012082320;    3;  21.7;  65.0;eor
       4177;2012082321;    3;  20.5;  70.0;eor
       4177;2012082322;    3;  19.7;  83.0;eor
       4177;2012082323;    3;  19.6;  85.0;eor
       4177;2012082400;    3;  18.9;  86.0;eor
       4177;2012082401;    3;  18.7;  88.0;eor
       4177;2012082402;    3;  17.8;  94.0;eor
       4177;2012082403;    3;  17.9;  92.0;eor
       4177;2012082404;    3;  17.6;  93.0;eor
       4177;2012082405;    3;  18.4;  92.0;eor
       4177;2012082406;    3;  19.4;  88.0;eor
       4177;2012082407;    3;  21.5;  77.0;eor
       4177;2012082408;    3;  22.8;  71.0;eor
       4177;2012082409;    3;  23.8;  67.0;eor
       4177;2012082410;    3;  24.7;  63.0;eor
       4177;2012082411;    3;  24.4;  62.0;eor
       4177;2012082412;    3;  26.2;  56.0;eor
       4177;2012082413;    3;  25.4;  59.0;eor
       4177;2012082414;    3;  22.0;  82.0;eor
       4177;2012082415;    3;  20.0;  93.0;eor
       4177;2012082416;    3;  20.2;  93.0;eor
       4177;2012082417;    3;  21.0;  85.0;eor
       4177;2012082418;    3;  20.0;  89.0;eor
       4177;2012082419;    3;  19.4;  94.0;eor
       4177;2012082420;    3;  18.9;  96.0;eor
       4177;2012082421;    3;  18.7;  95.0;eor
       4177;2012082422;    3;  18.5;  94.0;eor
       4177;2012082423;    3;  18.6;  92.0;eor
       4177;2012082500;    3;  19.2;  92.0;eor
       4177;2012082501;    3;  18.6;  94.0;eor
       4177;2012082502;    3;  18.3;  95.0;eor
       4177;2012082503;    3;  17.4;  96.0;eor
       4177;2012082504;    3;  17.2;  97.0;eor
       4177;2012082505;    3;  16.6; 100.0;eor
       4177;2012082506;    3;  17.3;  97.0;eor
       4177;2012082507;    3;  19.1;  89.0;eor
       4177;2012082508;    3;  21.3;  81.0;eor
       4177;2012082509;    3;  21.4;  76.0;eor
       4177;2012082510;    3;  21.7;  67.0;eor
       4177;2012082511;    3;  22.7;  63.0;eor
       4177;2012082512;    3;  25.4;  52.0;eor
       4177;2012082513;    3;  25.6;  51.0;eor
       4177;2012082514;    3;  25.8;  41.0;eor
       4177;2012082515;    3;  24.6;  42.0;eor
       4177;2012082516;    3;  22.3;  47.0;eor
       4177;2012082517;    3;  20.7;  58.0;eor
       4177;2012082518;    3;  19.8;  63.0;eor
       4177;2012082519;    3;  19.7;  63.0;eor
       4177;2012082520;    3;  20.0;  60.0;eor
       4177;2012082521;    3;  19.0;  66.0;eor
       4177;2012082522;    3;  18.7;  69.0;eor
       4177;2012082523;    3;  18.6;  70.0;eor
       4177;2012082600;    3;  17.3;  82.0;eor
       4177;2012082601;    3;  17.8;  76.0;eor
       4177;2012082602;    3;  17.1;  80.0;eor
       4177;2012082603;    3;  16.6;  81.0;eor
       4177;2012082604;    3;  16.0;  85.0;eor
       4177;2012082605;    3;  14.8;  87.0;eor
       4177;2012082606;    3;  17.5;  65.0;eor
       4177;2012082607;    3;  17.3;  70.0;eor
       4177;2012082608;    3;  17.2;  71.0;eor
       4177;2012082609;    3;  17.7;  67.0;eor
       4177;2012082610;    3;  17.8;  67.0;eor
       4177;2012082611;    3;  19.0;  61.0;eor
       4177;2012082612;    3;  17.9;  67.0;eor
       4177;2012082613;    3;  18.0;  74.0;eor
       4177;2012082614;    3;  19.2;  66.0;eor
       4177;2012082615;    3;  20.0;  61.0;eor
       4177;2012082616;    3;  19.8;  58.0;eor
       4177;2012082617;    3;  17.1;  84.0;eor
       4177;2012082618;    3;  16.9;  84.0;eor
       4177;2012082619;    3;  15.6;  90.0;eor
       4177;2012082620;    3;  15.5;  90.0;eor
       4177;2012082621;    3;  15.9;  86.0;eor
       4177;2012082622;    3;  15.2;  89.0;eor
       4177;2012082623;    3;  15.2;  87.0;eor
       4177;2012082700;    3;  13.8;  91.0;eor
       4177;2012082701;    3;  12.6;  94.0;eor
       4177;2012082702;    3;  11.5;  96.0;eor
       4177;2012082703;    3;  11.0;  97.0;eor
       4177;2012082704;    3;   9.9;  97.0;eor
       4177;2012082705;    3;   9.3;  97.0;eor
       4177;2012082706;    3;  13.4;  88.0;eor
       4177;2012082707;    3;  15.3;  84.0;eor
       4177;2012082708;    3;  17.8;  72.0;eor
       4177;2012082709;    3;  19.3;  65.0;eor
       4177;2012082710;    3;  21.3;  54.0;eor
       4177;2012082711;    3;  22.4;  47.0;eor
       4177;2012082712;    3;  22.9;  44.0;eor
       4177;2012082713;    3;  24.1;  44.0;eor
       4177;2012082714;    3;  24.9;  39.0;eor
       4177;2012082715;    3;  25.2;  36.0;eor
       4177;2012082716;    3;  25.3;  34.0;eor
       4177;2012082717;    3;  24.9;  33.0;eor
       4177;2012082718;    3;  22.6;  43.0;eor
       4177;2012082719;    3;  17.6;  71.0;eor
       4177;2012082720;    3;  16.7;  70.0;eor
       4177;2012082721;    3;  16.0;  73.0;eor
       4177;2012082722;    3;  14.6;  79.0;eor
       4177;2012082723;    3;  12.4;  91.0;eor
       4177;2012082800;    3;  11.9;  93.0;eor
       4177;2012082801;    3;  11.1;  94.0;eor
       4177;2012082802;    3;  10.8;  96.0;eor
       4177;2012082803;    3;  10.4;  95.0;eor
       4177;2012082804;    3;  11.0;  96.0;eor
       4177;2012082805;    3;  11.4;  95.0;eor
       4177;2012082806;    3;  12.4;  94.0;eor
       4177;2012082807;    3;  18.0;  76.0;eor
       4177;2012082808;    3;  18.4;  71.0;eor
       4177;2012082809;    3;  20.9;  59.0;eor
       4177;2012082810;    3;  21.2;  58.0;eor
       4177;2012082811;    3;  23.1;  61.0;eor
       4177;2012082812;    3;  26.0;  49.0;eor
       4177;2012082813;    3;  25.0;  46.0;eor
       4177;2012082814;    3;  23.6;  53.0;eor
       4177;2012082815;    3;  23.1;  57.0;eor
       4177;2012082816;    3;  23.2;  54.0;eor
       4177;2012082817;    3;  23.7;  54.0;eor
       4177;2012082818;    3;  22.0;  59.0;eor
       4177;2012082819;    3;  17.0;  86.0;eor
       4177;2012082820;    3;  15.9;  89.0;eor
       4177;2012082821;    3;  14.8;  94.0;eor
       4177;2012082822;    3;  15.3;  94.0;eor
       4177;2012082823;    3;  14.3;  95.0;eor
       4177;2012082900;    3;  14.8;  96.0;eor
       4177;2012082901;    3;  14.4;  96.0;eor
       4177;2012082902;    3;  14.2;  96.0;eor
       4177;2012082903;    3;  13.5; 100.0;eor
       4177;2012082904;    3;  13.0;  96.0;eor
       4177;2012082905;    3;  13.2;  98.0;eor
       4177;2012082906;    3;  14.6;  96.0;eor
       4177;2012082907;    3;  19.0;  84.0;eor
       4177;2012082908;    3;  19.6;  75.0;eor
       4177;2012082909;    3;  20.8;  74.0;eor
       4177;2012082910;    3;  23.6;  60.0;eor
       4177;2012082911;    3;  25.6;  54.0;eor
       4177;2012082912;    3;  26.3;  55.0;eor
       4177;2012082913;    3;  26.8;  48.0;eor
       4177;2012082914;    3;  27.6;  48.0;eor
       4177;2012082915;    3;  28.2;  45.0;eor
       4177;2012082916;    3;  27.8;  49.0;eor
       4177;2012082917;    3;  26.5;  54.0;eor
       4177;2012082918;    3;  23.5;  74.0;eor
       4177;2012082919;    3;  20.4;  86.0;eor
       4177;2012082920;    3;  19.8;  90.0;eor
       4177;2012082921;    3;  18.5;  91.0;eor
       4177;2012082922;    3;  19.0;  90.0;eor
       4177;2012082923;    3;  21.5;  68.0;eor
       4177;2012083000;    3;  18.1;  94.0;eor
       4177;2012083001;    3;  17.2;  96.0;eor
       4177;2012083002;    3;  16.6; 100.0;eor
       4177;2012083003;    3;  17.4;  97.0;eor
       4177;2012083004;    3;  17.4;  96.0;eor
       4177;2012083005;    3;  17.4;  94.0;eor
       4177;2012083006;    3;  17.4;  96.0;eor
       4177;2012083007;    3;  18.1;  95.0;eor
       4177;2012083008;    3;  18.6;  94.0;eor
       4177;2012083009;    3;  19.5;  90.0;eor
       4177;2012083010;    3;  19.6;  84.0;eor
       4177;2012083011;    3;  19.4;  84.0;eor
       4177;2012083012;    3;  18.8;  90.0;eor
       4177;2012083013;    3;  19.4;  86.0;eor
       4177;2012083014;    3;  19.9;  74.0;eor
       4177;2012083015;    3;  19.4;  76.0;eor
       4177;2012083016;    3;  19.0;  77.0;eor
       4177;2012083017;    3;  18.4;  80.0;eor
       4177;2012083018;    3;  18.1;  79.0;eor
       4177;2012083019;    3;  16.5;  80.0;eor
       4177;2012083020;    3;  15.9;  82.0;eor
       4177;2012083021;    3;  15.9;  79.0;eor
       4177;2012083022;    3;  15.9;  78.0;eor
       4177;2012083023;    3;  14.9;  85.0;eor
       4177;2012083100;    3;  15.2;  83.0;eor
       4177;2012083101;    3;  15.7;  79.0;eor
       4177;2012083102;    3;  15.7;  76.0;eor
       4177;2012083103;    3;  14.6;  81.0;eor
       4177;2012083104;    3;  14.1;  84.0;eor
       4177;2012083105;    3;  13.5;  85.0;eor
       4177;2012083106;    3;  13.5;  87.0;eor
       4177;2012083107;    3;  14.3;  82.0;eor
       4177;2012083108;    3;  15.0;  81.0;eor
       4177;2012083109;    3;  15.7;  79.0;eor
       4177;2012083110;    3;  16.9;  71.0;eor
       4177;2012083111;    3;  17.3;  68.0;eor
       4177;2012083112;    3;  17.2;  67.0;eor
       4177;2012083113;    3;  18.2;  64.0;eor
       4177;2012083114;    3;  16.4;  75.0;eor
       4177;2012083115;    3;  17.0;  76.0;eor
       4177;2012083116;    3;  15.1;  90.0;eor
       4177;2012083117;    3;  15.2;  86.0;eor
       4177;2012083118;    3;  15.2;  87.0;eor
       4177;2012083119;    3;  14.3;  91.0;eor
       4177;2012083120;    3;  14.3;  88.0;eor
       4177;2012083121;    3;  13.9;  84.0;eor
       4177;2012083122;    3;  13.5;  82.0;eor
       4177;2012083123;    3;  13.2;  83.0;eor
       4177;2012090100;    3;  13.2;  83.0;eor
       4177;2012090101;    3;  13.2;  82.0;eor
       4177;2012090102;    3;  13.0;  84.0;eor
       4177;2012090103;    3;  13.0;  84.0;eor
       4177;2012090104;    3;  13.0;  84.0;eor
       4177;2012090105;    3;  12.4;  91.0;eor
       4177;2012090106;    3;  12.5;  91.0;eor
       4177;2012090107;    3;  12.9;  92.0;eor
       4177;2012090108;    3;  13.2;  92.0;eor
       4177;2012090109;    3;  14.0;  90.0;eor
       4177;2012090110;    3;  15.0;  83.0;eor
       4177;2012090111;    3;  15.8;  78.0;eor
       4177;2012090112;    3;  17.2;  72.0;eor
       4177;2012090113;    3;  17.4;  70.0;eor
       4177;2012090114;    3;  17.6;  69.0;eor
       4177;2012090115;    3;  18.7;  65.0;eor
       4177;2012090116;    3;  19.3;  64.0;eor
       4177;2012090117;    3;  18.5;  62.0;eor
       4177;2012090118;    3;  18.0;  66.0;eor
       4177;2012090119;    3;  17.6;  67.0;eor
       4177;2012090120;    3;  17.1;  70.0;eor
       4177;2012090121;    3;  16.6;  72.0;eor
       4177;2012090122;    3;  16.1;  74.0;eor
       4177;2012090123;    3;  15.2;  78.0;eor
       4177;2012090200;    3;  14.6;  80.0;eor
       4177;2012090201;    3;  13.2;  86.0;eor
       4177;2012090202;    3;  13.2;  87.0;eor
       4177;2012090203;    3;  12.1;  91.0;eor
       4177;2012090204;    3;  11.1;  93.0;eor
       4177;2012090205;    3;  11.4;  92.0;eor
       4177;2012090206;    3;  12.1;  91.0;eor
       4177;2012090207;    3;  13.7;  83.0;eor
       4177;2012090208;    3;  15.0;  77.0;eor
       4177;2012090209;    3;  15.9;  76.0;eor
       4177;2012090210;    3;  17.3;  71.0;eor
       4177;2012090211;    3;  18.0;  69.0;eor
       4177;2012090212;    3;  19.9;  66.0;eor
       4177;2012090213;    3;  21.8;  57.0;eor
       4177;2012090214;    3;  22.1;  54.0;eor
       4177;2012090215;    3;  22.4;  55.0;eor
       4177;2012090216;    3;  22.2;  55.0;eor
       4177;2012090217;    3;  22.1;  57.0;eor
       4177;2012090218;    3;  19.9;  72.0;eor
       4177;2012090219;    3;  17.1;  82.0;eor
       4177;2012090220;    3;  15.0;  91.0;eor
       4177;2012090221;    3;  15.1;  93.0;eor
       4177;2012090222;    3;  15.6;  91.0;eor
       4177;2012090223;    3;  13.5;  96.0;eor
       4177;2012090300;    3;  12.7;  96.0;eor
       4177;2012090301;    3;  13.1;  97.0;eor
       4177;2012090302;    3;  11.3;  96.0;eor
       4177;2012090303;    3;  10.9;  97.0;eor
       4177;2012090304;    3;  10.9;  97.0;eor
       4177;2012090305;    3;  10.1;  97.0;eor
       4177;2012090306;    3;  12.6;  95.0;eor
       4177;2012090307;    3;  16.2;  83.0;eor
       4177;2012090308;    3;  17.9;  73.0;eor
       4177;2012090309;    3;  19.5;  66.0;eor
       4177;2012090310;    3;  21.5;  58.0;eor
       4177;2012090311;    3;  22.9;  51.0;eor
       4177;2012090312;    3;  23.5;  49.0;eor
       4177;2012090313;    3;  24.7;  47.0;eor
       4177;2012090314;    3;  24.5;  47.0;eor
       4177;2012090315;    3;  24.6;  47.0;eor
       4177;2012090316;    3;  24.9;  47.0;eor
       4177;2012090317;    3;  24.3;  49.0;eor
       4177;2012090318;    3;  23.3;  53.0;eor
       4177;2012090319;    3;  22.2;  59.0;eor
       4177;2012090320;    3;  21.8;  55.0;eor
       4177;2012090321;    3;  21.3;  54.0;eor
       4177;2012090322;    3;  20.6;  58.0;eor
       4177;2012090323;    3;  19.0;  67.0;eor
       4177;2012090400;    3;  17.3;  74.0;eor
       4177;2012090401;    3;  16.3;  80.0;eor
       4177;2012090402;    3;  15.4;  84.0;eor
       4177;2012090403;    3;  13.6;  91.0;eor
       4177;2012090404;    3;  13.4;  92.0;eor
       4177;2012090405;    3;  12.8;  94.0;eor
       4177;2012090406;    3;  14.7;  88.0;eor
       4177;2012090407;    3;  16.0;  82.0;eor
       4177;2012090408;    3;  18.0;  71.0;eor
       4177;2012090409;    3;  19.8;  65.0;eor
       4177;2012090410;    3;  21.5;  58.0;eor
       4177;2012090411;    3;  23.6;  53.0;eor
       4177;2012090412;    3;  24.9;  47.0;eor
       4177;2012090413;    3;  26.4;  49.0;eor
       4177;2012090414;    3;  25.5;  47.0;eor
       4177;2012090415;    3;  25.9;  45.0;eor
       4177;2012090416;    3;  25.8;  47.0;eor
       4177;2012090417;    3;  25.0;  49.0;eor
       4177;2012090418;    3;  23.6;  53.0;eor
       4177;2012090419;    3;  21.2;  62.0;eor
       4177;2012090420;    3;  19.6;  67.0;eor
       4177;2012090421;    3;  17.3;  76.0;eor
       4177;2012090422;    3;  14.3;  91.0;eor
       4177;2012090423;    3;  13.3;  93.0;eor
       4177;2012090500;    3;  12.6;  93.0;eor
       4177;2012090501;    3;  12.1;  94.0;eor
       4177;2012090502;    3;  11.7;  95.0;eor
       4177;2012090503;    3;  11.5;  95.0;eor
       4177;2012090504;    3;  11.1;  95.0;eor
       4177;2012090505;    3;  10.7;  95.0;eor
       4177;2012090506;    3;  12.7;  94.0;eor
       4177;2012090507;    3;  17.0;  79.0;eor
       4177;2012090508;    3;  18.6;  71.0;eor
       4177;2012090509;    3;  21.7;  57.0;eor
       4177;2012090510;    3;  22.6;  58.0;eor
       4177;2012090511;    3;  23.6;  53.0;eor
       4177;2012090512;    3;  24.4;  47.0;eor
       4177;2012090513;    3;  25.4;  45.0;eor
       4177;2012090514;    3;  24.9;  51.0;eor
       4177;2012090515;    3;  22.6;  63.0;eor
       4177;2012090516;    3;  20.9;  68.0;eor
       4177;2012090517;    3;  19.8;  77.0;eor
       4177;2012090518;    3;  19.3;  83.0;eor
       4177;2012090519;    3;  19.3;  77.0;eor
       4177;2012090520;    3;  18.6;  77.0;eor
       4177;2012090521;    3;  18.7;  77.0;eor
       4177;2012090522;    3;  17.4;  79.0;eor
       4177;2012090523;    3;  16.8;  76.0;eor
       4177;2012090600;    3;  17.1;  68.0;eor
       4177;2012090601;    3;  16.7;  64.0;eor
       4177;2012090602;    3;  16.3;  64.0;eor
       4177;2012090603;    3;  15.6;  66.0;eor
       4177;2012090604;    3;  14.7;  70.0;eor
       4177;2012090605;    3;  14.0;  74.0;eor
       4177;2012090606;    3;  13.9;  74.0;eor
       4177;2012090607;    3;  15.1;  70.0;eor
       4177;2012090608;    3;  16.2;  62.0;eor
       4177;2012090609;    3;  17.4;  59.0;eor
       4177;2012090610;    3;  18.3;  52.0;eor
       4177;2012090611;    3;  18.9;  47.0;eor
       4177;2012090612;    3;  21.0;  44.0;eor
       4177;2012090613;    3;  20.9;  40.0;eor
       4177;2012090614;    3;  21.1;  39.0;eor
       4177;2012090615;    3;  21.9;  37.0;eor
       4177;2012090616;    3;  21.3;  38.0;eor
       4177;2012090617;    3;  20.6;  39.0;eor
       4177;2012090618;    3;  18.7;  47.0;eor
       4177;2012090619;    3;  16.6;  55.0;eor
       4177;2012090620;    3;  12.5;  74.0;eor
       4177;2012090621;    3;  10.5;  81.0;eor
       4177;2012090622;    3;   9.3;  86.0;eor
       4177;2012090623;    3;   8.6;  90.0;eor
       4177;2012090700;    3;   7.7;  90.0;eor
       4177;2012090701;    3;   7.0;  92.0;eor
       4177;2012090702;    3;   6.3;  92.0;eor
       4177;2012090703;    3;   6.5;  94.0;eor
       4177;2012090704;    3;   5.7;  95.0;eor
       4177;2012090705;    3;   5.5;  95.0;eor
       4177;2012090706;    3;   7.7;  93.0;eor
       4177;2012090707;    3;  11.6;  83.0;eor
       4177;2012090708;    3;  14.3;  76.0;eor
       4177;2012090709;    3;  17.2;  63.0;eor
       4177;2012090710;    3;  18.9;  57.0;eor
       4177;2012090711;    3;  21.3;  44.0;eor
       4177;2012090712;    3;  22.1;  43.0;eor
       4177;2012090713;    3;  22.8;  43.0;eor
       4177;2012090714;    3;  24.1;  37.0;eor
       4177;2012090715;    3;  24.6;  32.0;eor
       4177;2012090716;    3;  24.7;  34.0;eor
       4177;2012090717;    3;  24.2;  36.0;eor
       4177;2012090718;    3;  19.5;  54.0;eor
       4177;2012090719;    3;  14.8;  69.0;eor
       4177;2012090720;    3;  12.5;  83.0;eor
       4177;2012090721;    3;  11.2;  84.0;eor
       4177;2012090722;    3;  10.4;  87.0;eor
       4177;2012090723;    3;   9.5;  89.0;eor
       4177;2012090800;    3;   8.9;  90.0;eor
       4177;2012090801;    3;   9.2;  92.0;eor
       4177;2012090802;    3;   8.4;  91.0;eor
       4177;2012090803;    3;   7.6;  93.0;eor
       4177;2012090804;    3;   7.2;  93.0;eor
       4177;2012090805;    3;   7.2;  95.0;eor
       4177;2012090806;    3;  10.0;  88.0;eor
       4177;2012090807;    3;  14.1;  79.0;eor
       4177;2012090808;    3;  17.0;  65.0;eor
       4177;2012090809;    3;  18.6;  60.0;eor
       4177;2012090810;    3;  21.3;  54.0;eor
       4177;2012090811;    3;  22.8;  45.0;eor
       4177;2012090812;    3;  25.1;  39.0;eor
       4177;2012090813;    3;  26.9;  32.0;eor
       4177;2012090814;    3;  27.3;  30.0;eor
       4177;2012090815;    3;  27.7;  30.0;eor
       4177;2012090816;    3;  27.6;  30.0;eor
       4177;2012090817;    3;  27.0;  30.0;eor
       4177;2012090818;    3;  23.2;  38.0;eor
       4177;2012090819;    3;  17.4;  60.0;eor
       4177;2012090820;    3;  14.8;  72.0;eor
       4177;2012090821;    3;  13.7;  78.0;eor
       4177;2012090822;    3;  12.8;  82.0;eor
       4177;2012090823;    3;  12.5;  88.0;eor
       4177;2012090900;    3;  11.9;  91.0;eor
       4177;2012090901;    3;  10.9;  92.0;eor
       4177;2012090902;    3;  10.2;  93.0;eor
       4177;2012090903;    3;   9.5;  93.0;eor
       4177;2012090904;    3;   9.5;  95.0;eor
       4177;2012090905;    3;   9.3;  95.0;eor
       4177;2012090906;    3;  12.1;  87.0;eor
       4177;2012090907;    3;  17.7;  75.0;eor
       4177;2012090908;    3;  19.0;  65.0;eor
       4177;2012090909;    3;  21.6;  57.0;eor
       4177;2012090910;    3;  23.7;  51.0;eor
       4177;2012090911;    3;  25.0;  50.0;eor
       4177;2012090912;    3;  26.3;  45.0;eor
       4177;2012090913;    3;  27.3;  33.0;eor
       4177;2012090914;    3;  28.3;  32.0;eor
       4177;2012090915;    3;  28.1;  37.0;eor
       4177;2012090916;    3;  28.6;  36.0;eor
       4177;2012090917;    3;  27.9;  40.0;eor
       4177;2012090918;    3;  22.1;  59.0;eor
       4177;2012090919;    3;  19.1;  71.0;eor
       4177;2012090920;    3;  17.6;  78.0;eor
       4177;2012090921;    3;  17.4;  84.0;eor
       4177;2012090922;    3;  15.9;  87.0;eor
       4177;2012090923;    3;  16.4;  89.0;eor
       4177;2012091000;    3;  16.1;  88.0;eor
       4177;2012091001;    3;  16.5;  88.0;eor
       4177;2012091002;    3;  14.2;  92.0;eor
       4177;2012091003;    3;  13.0;  94.0;eor
       4177;2012091004;    3;  11.9;  94.0;eor
       4177;2012091005;    3;  11.9;  97.0;eor
       4177;2012091006;    3;  13.7;  92.0;eor
       4177;2012091007;    3;  18.1;  81.0;eor
       4177;2012091008;    3;  21.6;  62.0;eor
       4177;2012091009;    3;  24.8;  53.0;eor
       4177;2012091010;    3;  27.5;  45.0;eor
       4177;2012091011;    3;  28.3;  38.0;eor
       4177;2012091012;    3;  29.4;  35.0;eor
       4177;2012091013;    3;  29.4;  33.0;eor
       4177;2012091014;    3;  29.9;  30.0;eor
       4177;2012091015;    3;  30.0;  31.0;eor
       4177;2012091016;    3;  29.4;  33.0;eor
       4177;2012091017;    3;  28.6;  36.0;eor
       4177;2012091018;    3;  22.8;  55.0;eor
       4177;2012091019;    3;  20.4;  67.0;eor
       4177;2012091020;    3;  17.7;  83.0;eor
       4177;2012091021;    3;  16.8;  86.0;eor
       4177;2012091022;    3;  15.1;  88.0;eor
       4177;2012091023;    3;  14.5;  90.0;eor
       4177;2012091100;    3;  14.7;  91.0;eor
       4177;2012091101;    3;  16.2;  81.0;eor
       4177;2012091102;    3;  15.3;  83.0;eor
       4177;2012091103;    3;  14.8;  87.0;eor
       4177;2012091104;    3;  16.0;  83.0;eor
       4177;2012091105;    3;  15.3;  85.0;eor
       4177;2012091106;    3;  16.3;  85.0;eor
       4177;2012091107;    3;  17.3;  79.0;eor
       4177;2012091108;    3;  18.9;  70.0;eor
       4177;2012091109;    3;  21.2;  63.0;eor
       4177;2012091110;    3;  24.3;  55.0;eor
       4177;2012091111;    3;  24.7;  52.0;eor
       4177;2012091112;    3;  26.0;  52.0;eor
       4177;2012091113;    3;  25.3;  56.0;eor
       4177;2012091114;    3;  20.0;  90.0;eor
       4177;2012091115;    3;  18.8;  91.0;eor
       4177;2012091116;    3;  17.9;  96.0;eor
       4177;2012091117;    3;  17.7; 100.0;eor
       4177;2012091118;    3;  18.4;  96.0;eor
       4177;2012091119;    3;  18.1;  92.0;eor
       4177;2012091120;    3;  17.9;  93.0;eor
       4177;2012091121;    3;  17.6;  96.0;eor
       4177;2012091122;    3;  17.6;  96.0;eor
       4177;2012091123;    3;  17.8;  94.0;eor
       4177;2012091200;    3;  14.7;  92.0;eor
       4177;2012091201;    3;  14.5;  94.0;eor
       4177;2012091202;    3;  14.4;  92.0;eor
       4177;2012091203;    3;  14.3;  94.0;eor
       4177;2012091204;    3;  13.3;  92.0;eor
       4177;2012091205;    3;  12.7;  92.0;eor
       4177;2012091206;    3;  12.5;  91.0;eor
       4177;2012091207;    3;  12.6;  87.0;eor
       4177;2012091208;    3;  12.7;  86.0;eor
       4177;2012091209;    3;  13.1;  82.0;eor
       4177;2012091210;    3;  14.3;  75.0;eor
       4177;2012091211;    3;  14.2;  77.0;eor
       4177;2012091212;    3;  10.9;  91.0;eor
       4177;2012091213;    3;  11.9;  88.0;eor
       4177;2012091214;    3;  12.4;  82.0;eor
       4177;2012091215;    3;  12.2;  88.0;eor
       4177;2012091216;    3;  12.9;  78.0;eor
       4177;2012091217;    3;  12.2;  86.0;eor
       4177;2012091218;    3;  12.1;  82.0;eor
       4177;2012091219;    3;  11.6;  88.0;eor
       4177;2012091220;    3;  10.0;  92.0;eor
       4177;2012091221;    3;   9.3;  96.0;eor
       4177;2012091222;    3;   8.5;  97.0;eor
       4177;2012091223;    3;   8.9;  98.0;eor
       4177;2012091300;    3;   9.5;  95.0;eor
       4177;2012091301;    3;   8.7;  95.0;eor
       4177;2012091302;    3;   8.6;  96.0;eor
       4177;2012091303;    3;   8.9;  95.0;eor
       4177;2012091304;    3;   9.1;  95.0;eor
       4177;2012091305;    3;   9.2;  95.0;eor
       4177;2012091306;    3;   9.3;  94.0;eor
       4177;2012091307;    3;  11.6;  86.0;eor
       4177;2012091308;    3;  12.7;  82.0;eor
       4177;2012091309;    3;  13.8;  77.0;eor
       4177;2012091310;    3;  14.5;  72.0;eor
       4177;2012091311;    3;  16.1;  59.0;eor
       4177;2012091312;    3;  16.6;  53.0;eor
       4177;2012091313;    3;  17.3;  50.0;eor
       4177;2012091314;    3;  18.3;  47.0;eor
       4177;2012091315;    3;  17.7;  49.0;eor
       4177;2012091316;    3;  16.7;  62.0;eor
       4177;2012091317;    3;  16.4;  62.0;eor
       4177;2012091318;    3;  14.1;  79.0;eor
       4177;2012091319;    3;  12.8;  86.0;eor
       4177;2012091320;    3;  11.0;  90.0;eor
       4177;2012091321;    3;   9.6;  96.0;eor
       4177;2012091322;    3;   9.1;  94.0;eor
       4177;2012091323;    3;   8.1;  97.0;eor
       4177;2012091400;    3;   7.6; 100.0;eor
       4177;2012091401;    3;   6.9;  97.0;eor
       4177;2012091402;    3;   6.6; 100.0;eor
       4177;2012091403;    3;   6.2;  97.0;eor
       4177;2012091404;    3;   6.6; 100.0;eor
       4177;2012091405;    3;   6.3;  97.0;eor
       4177;2012091406;    3;   7.0;  96.0;eor
       4177;2012091407;    3;  10.1;  91.0;eor
       4177;2012091408;    3;  12.2;  84.0;eor
       4177;2012091409;    3;  15.0;  71.0;eor
       4177;2012091410;    3;  16.8;  65.0;eor
       4177;2012091411;    3;  18.1;  62.0;eor
       4177;2012091412;    3;  19.4;  58.0;eor
       4177;2012091413;    3;  19.9;  54.0;eor
       4177;2012091414;    3;  20.2;  52.0;eor
       4177;2012091415;    3;  20.4;  53.0;eor
       4177;2012091416;    3;  20.0;  53.0;eor
       4177;2012091417;    3;  19.3;  55.0;eor
       4177;2012091418;    3;  16.7;  69.0;eor
       4177;2012091419;    3;  16.7;  66.0;eor
       4177;2012091420;    3;  16.2;  68.0;eor
       4177;2012091421;    3;  15.7;  70.0;eor
       4177;2012091422;    3;  15.4;  73.0;eor
       4177;2012091423;    3;  14.4;  82.0;eor
       4177;2012091500;    3;  13.3;  94.0;eor
       4177;2012091501;    3;  13.4;  93.0;eor
       4177;2012091502;    3;  13.6;  92.0;eor
       4177;2012091503;    3;  13.7;  92.0;eor
       4177;2012091504;    3;  13.9;  91.0;eor
       4177;2012091505;    3;  12.6;  95.0;eor
       4177;2012091506;    3;  12.6;  95.0;eor
       4177;2012091507;    3;  13.1;  94.0;eor
