STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       4177;2019121810;    3;  11.3;  88.0;eor
       4177;2019121811;    3;  11.7;  84.0;eor
       4177;2019121812;    3;  11.7;  88.0;eor
       4177;2019121813;    3;  12.5;  80.0;eor
       4177;2019121814;    3;  12.2;  82.0;eor
       4177;2019121815;    3;  11.8;  82.0;eor
       4177;2019121816;    3;   9.1;  91.0;eor
       4177;2019121817;    3;   9.2;  92.0;eor
       4177;2019121818;    3;   7.7;  96.0;eor
       4177;2019121819;    3;   6.5;  98.0;eor
       4177;2019121820;    3;   6.1;  97.0;eor
       4177;2019121821;    3;   5.1;  99.0;eor
       4177;2019121822;    3;   5.2;  98.0;eor
       4177;2019121823;    3;   3.8; 100.0;eor
       4177;2019121900;    3;   3.4; 100.0;eor
       4177;2019121901;    3;   2.6;  99.0;eor
       4177;2019121902;    3;   2.4; 100.0;eor
       4177;2019121903;    3;   3.1; 100.0;eor
       4177;2019121904;    3;   3.5; 100.0;eor
       4177;2019121905;    3;   4.5; 100.0;eor
       4177;2019121906;    3;   5.2; 100.0;eor
       4177;2019121907;    3;   5.0; 100.0;eor
       4177;2019121908;    3;   4.9; 100.0;eor
       4177;2019121909;    3;   4.9; 100.0;eor
       4177;2019121910;    3;   5.2; 100.0;eor
       4177;2019121911;    3;   5.1;  99.0;eor
       4177;2019121912;    3;   5.1; 100.0;eor
       4177;2019121913;    3;   5.7;  99.0;eor
       4177;2019121914;    3;   6.3;  99.0;eor
       4177;2019121915;    3;   6.0; 100.0;eor
       4177;2019121916;    3;   6.0; 100.0;eor
       4177;2019121917;    3;   6.1; 100.0;eor
       4177;2019121918;    3;   5.6; 100.0;eor
       4177;2019121919;    3;   5.5; 100.0;eor
       4177;2019121920;    3;   5.3; 100.0;eor
       4177;2019121921;    3;   5.2; 100.0;eor
       4177;2019121922;    3;   4.8; 100.0;eor
       4177;2019121923;    3;   4.6; 100.0;eor
       4177;2019122000;    3;   4.4; 100.0;eor
       4177;2019122001;    3;   4.3; 100.0;eor
       4177;2019122002;    3;   4.3; 100.0;eor
       4177;2019122003;    3;   3.3; 100.0;eor
       4177;2019122004;    3;   2.9; 100.0;eor
       4177;2019122005;    3;   2.3; 100.0;eor
       4177;2019122006;    3;   2.4; 100.0;eor
       4177;2019122007;    3;   1.9; 100.0;eor
       4177;2019122008;    3;   2.4; 100.0;eor
       4177;2019122009;    3;   2.7;  99.0;eor
       4177;2019122010;    3;   3.4;  99.0;eor
       4177;2019122011;    3;   3.7;  98.0;eor
       4177;2019122012;    3;   4.8;  95.0;eor
       4177;2019122013;    3;   5.9;  93.0;eor
       4177;2019122014;    3;   5.5;  96.0;eor
       4177;2019122015;    3;   5.6;  97.0;eor
       4177;2019122016;    3;   6.1;  96.0;eor
       4177;2019122017;    3;   7.1;  97.0;eor
       4177;2019122018;    3;   8.8;  94.0;eor
       4177;2019122019;    3;   9.2;  88.0;eor
       4177;2019122020;    3;   9.0;  91.0;eor
       4177;2019122021;    3;   8.8;  85.0;eor
       4177;2019122022;    3;   8.5;  81.0;eor
       4177;2019122023;    3;   7.4;  86.0;eor
       4177;2019122100;    3;   7.6;  82.0;eor
       4177;2019122101;    3;   6.3;  86.0;eor
       4177;2019122102;    3;   2.9;  92.0;eor
       4177;2019122103;    3;   1.4;  99.0;eor
       4177;2019122104;    3;   1.3;  99.0;eor
       4177;2019122105;    3;   0.5;  98.0;eor
       4177;2019122106;    3;   0.0;  98.0;eor
       4177;2019122107;    3;  -0.7;  99.0;eor
       4177;2019122108;    3;   0.3;  98.0;eor
       4177;2019122109;    3;   2.6;  96.0;eor
       4177;2019122110;    3;   5.0;  91.0;eor
       4177;2019122111;    3;   5.9;  87.0;eor
       4177;2019122112;    3;   7.5;  79.0;eor
       4177;2019122113;    3;   8.8;  75.0;eor
       4177;2019122114;    3;   9.6;  74.0;eor
       4177;2019122115;    3;   9.3;  74.0;eor
       4177;2019122116;    3;   8.6;  78.0;eor
       4177;2019122117;    3;   8.2;  78.0;eor
       4177;2019122118;    3;   7.1;  82.0;eor
       4177;2019122119;    3;   3.4;  96.0;eor
       4177;2019122120;    3;   2.1;  96.0;eor
       4177;2019122121;    3;   2.5;  95.0;eor
       4177;2019122122;    3;   3.3;  90.0;eor
       4177;2019122123;    3;   4.6;  89.0;eor
       4177;2019122200;    3;   4.4;  94.0;eor
       4177;2019122201;    3;   4.7;  95.0;eor
       4177;2019122202;    3;   4.8;  95.0;eor
       4177;2019122203;    3;   4.9;  98.0;eor
       4177;2019122204;    3;   4.7;  98.0;eor
       4177;2019122205;    3;   5.1;  97.0;eor
       4177;2019122206;    3;   4.3;  98.0;eor
       4177;2019122207;    3;   5.2; 100.0;eor
       4177;2019122208;    3;   5.3;  97.0;eor
       4177;2019122209;    3;   7.1;  88.0;eor
       4177;2019122210;    3;   8.1;  88.0;eor
       4177;2019122211;    3;   9.9;  77.0;eor
       4177;2019122212;    3;   9.1;  87.0;eor
       4177;2019122213;    3;   8.9;  90.0;eor
       4177;2019122214;    3;   9.0;  90.0;eor
       4177;2019122215;    3;   8.9;  84.0;eor
       4177;2019122216;    3;   9.2;  75.0;eor
       4177;2019122217;    3;   9.1;  73.0;eor
       4177;2019122218;    3;   8.4;  77.0;eor
       4177;2019122219;    3;   7.7;  80.0;eor
       4177;2019122220;    3;   7.3;  81.0;eor
       4177;2019122221;    3;   7.1;  81.0;eor
       4177;2019122222;    3;   7.9;  77.0;eor
       4177;2019122223;    3;   7.4;  81.0;eor
       4177;2019122300;    3;   7.9;  78.0;eor
       4177;2019122301;    3;   7.5;  82.0;eor
       4177;2019122302;    3;   7.5;  83.0;eor
       4177;2019122303;    3;   7.5;  82.0;eor
       4177;2019122304;    3;   7.8;  79.0;eor
       4177;2019122305;    3;   7.4;  82.0;eor
       4177;2019122306;    3;   6.5;  94.0;eor
       4177;2019122307;    3;   6.9;  90.0;eor
       4177;2019122308;    3;   7.2;  89.0;eor
       4177;2019122309;    3;   7.7;  83.0;eor
       4177;2019122310;    3;   7.4;  88.0;eor
       4177;2019122311;    3;   7.4;  90.0;eor
       4177;2019122312;    3;   7.3;  94.0;eor
       4177;2019122313;    3;   7.9;  91.0;eor
       4177;2019122314;    3;   8.8;  80.0;eor
       4177;2019122315;    3;   8.2;  87.0;eor
       4177;2019122316;    3;   8.0;  81.0;eor
       4177;2019122317;    3;   8.0;  80.0;eor
       4177;2019122318;    3;   7.5;  81.0;eor
       4177;2019122319;    3;   7.6;  84.0;eor
       4177;2019122320;    3;   7.7;  87.0;eor
       4177;2019122321;    3;   7.2;  93.0;eor
       4177;2019122322;    3;   7.1;  93.0;eor
       4177;2019122323;    3;   6.9;  87.0;eor
       4177;2019122400;    3;   7.0;  85.0;eor
       4177;2019122401;    3;   7.1;  83.0;eor
       4177;2019122402;    3;   7.0;  82.0;eor
       4177;2019122403;    3;   7.0;  81.0;eor
       4177;2019122404;    3;   7.2;  77.0;eor
       4177;2019122405;    3;   6.3;  82.0;eor
       4177;2019122406;    3;   6.3;  82.0;eor
       4177;2019122407;    3;   6.6;  77.0;eor
       4177;2019122408;    3;   7.5;  74.0;eor
       4177;2019122409;    3;   8.1;  68.0;eor
       4177;2019122410;    3;   7.2;  82.0;eor
       4177;2019122411;    3;   7.3;  92.0;eor
       4177;2019122412;    3;   7.5;  94.0;eor
       4177;2019122413;    3;   7.9;  93.0;eor
       4177;2019122414;    3;   8.9;  89.0;eor
       4177;2019122415;    3;   9.2;  88.0;eor
       4177;2019122416;    3;   9.7;  85.0;eor
       4177;2019122417;    3;   9.4;  81.0;eor
       4177;2019122418;    3;   9.6;  77.0;eor
       4177;2019122419;    3;   9.7;  75.0;eor
       4177;2019122420;    3;   9.1;  74.0;eor
       4177;2019122421;    3;   9.6;  72.0;eor
       4177;2019122422;    3;   8.4;  84.0;eor
       4177;2019122423;    3;   8.0;  84.0;eor
       4177;2019122500;    3;   8.5;  81.0;eor
       4177;2019122501;    3;   8.7;  80.0;eor
       4177;2019122502;    3;   9.0;  79.0;eor
       4177;2019122503;    3;   8.7;  83.0;eor
       4177;2019122504;    3;   8.7;  82.0;eor
       4177;2019122505;    3;   8.0;  92.0;eor
       4177;2019122506;    3;   8.2;  90.0;eor
       4177;2019122507;    3;   8.2;  91.0;eor
       4177;2019122508;    3;   8.7;  90.0;eor
       4177;2019122509;    3;   8.8;  90.0;eor
       4177;2019122510;    3;   8.6;  90.0;eor
       4177;2019122511;    3;   8.9;  81.0;eor
       4177;2019122512;    3;   9.4;  70.0;eor
       4177;2019122513;    3;   9.1;  68.0;eor
       4177;2019122514;    3;   8.8;  66.0;eor
       4177;2019122515;    3;   8.4;  68.0;eor
       4177;2019122516;    3;   7.3;  73.0;eor
       4177;2019122517;    3;   7.1;  75.0;eor
       4177;2019122518;    3;   7.2;  75.0;eor
       4177;2019122519;    3;   6.6;  80.0;eor
       4177;2019122520;    3;   6.4;  84.0;eor
       4177;2019122521;    3;   6.1;  85.0;eor
       4177;2019122522;    3;   5.2;  89.0;eor
       4177;2019122523;    3;   5.6;  88.0;eor
       4177;2019122600;    3;   3.0;  95.0;eor
       4177;2019122601;    3;   1.2;  97.0;eor
       4177;2019122602;    3;   0.4;  98.0;eor
       4177;2019122603;    3;  -0.1;  98.0;eor
       4177;2019122604;    3;  -0.3;  96.0;eor
       4177;2019122605;    3;   0.1;  98.0;eor
       4177;2019122606;    3;  -0.9;  99.0;eor
       4177;2019122607;    3;  -1.1;  99.0;eor
       4177;2019122608;    3;  -1.0; 100.0;eor
       4177;2019122609;    3;   1.8;  93.0;eor
       4177;2019122610;    3;   3.4;  88.0;eor
       4177;2019122611;    3;   4.2;  86.0;eor
       4177;2019122612;    3;   4.6;  84.0;eor
       4177;2019122613;    3;   4.6;  86.0;eor
       4177;2019122614;    3;   4.2;  91.0;eor
       4177;2019122615;    3;   3.9;  92.0;eor
       4177;2019122616;    3;   3.7;  94.0;eor
       4177;2019122617;    3;   3.7;  95.0;eor
       4177;2019122618;    3;   3.2;  95.0;eor
       4177;2019122619;    3;   3.9;  90.0;eor
       4177;2019122620;    3;   3.4;  91.0;eor
       4177;2019122621;    3;   4.2;  87.0;eor
       4177;2019122622;    3;   5.0;  85.0;eor
       4177;2019122623;    3;   5.3;  94.0;eor
       4177;2019122700;    3;   5.6;  94.0;eor
       4177;2019122701;    3;   5.9;  93.0;eor
       4177;2019122702;    3;   6.0;  94.0;eor
       4177;2019122703;    3;   6.5;  96.0;eor
       4177;2019122704;    3;   7.0;  96.0;eor
       4177;2019122705;    3;   6.7;  99.0;eor
       4177;2019122706;    3;   6.3;  99.0;eor
       4177;2019122707;    3;   6.3;  98.0;eor
       4177;2019122708;    3;   6.2;  98.0;eor
       4177;2019122709;    3;   6.6;  99.0;eor
       4177;2019122710;    3;   7.1;  97.0;eor
       4177;2019122711;    3;   7.1;  95.0;eor
       4177;2019122712;    3;   7.4;  95.0;eor
       4177;2019122713;    3;   6.8;  96.0;eor
       4177;2019122714;    3;   6.8;  95.0;eor
       4177;2019122715;    3;   6.8;  90.0;eor
       4177;2019122716;    3;   6.5;  91.0;eor
       4177;2019122717;    3;   6.3;  89.0;eor
       4177;2019122718;    3;   6.1;  89.0;eor
       4177;2019122719;    3;   5.9;  88.0;eor
       4177;2019122720;    3;   5.7;  85.0;eor
       4177;2019122721;    3;   5.5;  83.0;eor
       4177;2019122722;    3;   5.3;  83.0;eor
       4177;2019122723;    3;   4.8;  83.0;eor
       4177;2019122800;    3;   4.9;  82.0;eor
       4177;2019122801;    3;   4.3;  83.0;eor
       4177;2019122802;    3;   2.5;  88.0;eor
       4177;2019122803;    3;   1.5;  91.0;eor
       4177;2019122804;    3;   0.9;  92.0;eor
       4177;2019122805;    3;   0.2;  92.0;eor
       4177;2019122806;    3;   0.2;  91.0;eor
       4177;2019122807;    3;   0.4;  88.0;eor
       4177;2019122808;    3;  -0.2;  90.0;eor
       4177;2019122809;    3;   1.3;  84.0;eor
       4177;2019122810;    3;   2.5;  78.0;eor
       4177;2019122811;    3;   3.3;  73.0;eor
       4177;2019122812;    3;   3.9;  72.0;eor
       4177;2019122813;    3;   4.4;  69.0;eor
       4177;2019122814;    3;   4.4;  70.0;eor
       4177;2019122815;    3;   3.7;  73.0;eor
       4177;2019122816;    3;   2.7;  76.0;eor
       4177;2019122817;    3;   2.1;  77.0;eor
       4177;2019122818;    3;   1.8;  77.0;eor
       4177;2019122819;    3;   1.4;  79.0;eor
       4177;2019122820;    3;   1.3;  78.0;eor
       4177;2019122821;    3;   0.5;  81.0;eor
       4177;2019122822;    3;   0.6;  80.0;eor
       4177;2019122823;    3;  -0.1;  83.0;eor
       4177;2019122900;    3;   0.1;  80.0;eor
       4177;2019122901;    3;  -0.5;  82.0;eor
       4177;2019122902;    3;  -0.5;  82.0;eor
       4177;2019122903;    3;  -1.2;  84.0;eor
       4177;2019122904;    3;  -1.7;  86.0;eor
       4177;2019122905;    3;  -1.7;  85.0;eor
       4177;2019122906;    3;  -1.9;  85.0;eor
       4177;2019122907;    3;  -2.1;  86.0;eor
       4177;2019122908;    3;  -2.1;  85.0;eor
       4177;2019122909;    3;  -1.0;  80.0;eor
       4177;2019122910;    3;   0.0;  76.0;eor
       4177;2019122911;    3;   1.4;  70.0;eor
       4177;2019122912;    3;   2.3;  65.0;eor
       4177;2019122913;    3;   3.0;  64.0;eor
       4177;2019122914;    3;   3.3;  65.0;eor
       4177;2019122915;    3;   2.9;  68.0;eor
       4177;2019122916;    3;   1.8;  72.0;eor
       4177;2019122917;    3;   0.9;  77.0;eor
       4177;2019122918;    3;   0.3;  79.0;eor
       4177;2019122919;    3;   0.0;  81.0;eor
       4177;2019122920;    3;  -1.9;  96.0;eor
       4177;2019122921;    3;  -3.0;  98.0;eor
       4177;2019122922;    3;  -3.2; 100.0;eor
       4177;2019122923;    3;  -3.3;  99.0;eor
       4177;2019123000;    3;  -3.2;  99.0;eor
       4177;2019123001;    3;  -2.9;  99.0;eor
       4177;2019123002;    3;  -3.2;  99.0;eor
       4177;2019123003;    3;  -2.9;  98.0;eor
       4177;2019123004;    3;  -2.6;  98.0;eor
       4177;2019123005;    3;  -2.5; 100.0;eor
       4177;2019123006;    3;  -2.7; 100.0;eor
       4177;2019123007;    3;  -2.7;  98.0;eor
       4177;2019123008;    3;  -2.5;  99.0;eor
       4177;2019123009;    3;  -2.3;  98.0;eor
       4177;2019123010;    3;  -2.1;  99.0;eor
       4177;2019123011;    3;  -2.1;  97.0;eor
       4177;2019123012;    3;  -1.9;  97.0;eor
       4177;2019123013;    3;  -1.9;  96.0;eor
       4177;2019123014;    3;  -1.3;  98.0;eor
       4177;2019123015;    3;  -1.4;  97.0;eor
       4177;2019123016;    3;  -1.3;  97.0;eor
       4177;2019123017;    3;  -1.4;  98.0;eor
       4177;2019123018;    3;  -1.5;  97.0;eor
       4177;2019123019;    3;  -1.7;  97.0;eor
       4177;2019123020;    3;  -1.4;  98.0;eor
       4177;2019123021;    3;  -1.4;  97.0;eor
       4177;2019123022;    3;  -1.2;  99.0;eor
       4177;2019123023;    3;  -1.1;  99.0;eor
       4177;2019123100;    3;  -1.0;  98.0;eor
       4177;2019123101;    3;  -1.1;  99.0;eor
       4177;2019123102;    3;  -1.1;  99.0;eor
       4177;2019123103;    3;  -0.7;  99.0;eor
       4177;2019123104;    3;  -1.0;  99.0;eor
       4177;2019123105;    3;  -1.4;  99.0;eor
       4177;2019123106;    3;  -1.5;  98.0;eor
       4177;2019123107;    3;  -1.6;  99.0;eor
       4177;2019123108;    3;  -1.6; 100.0;eor
       4177;2019123109;    3;  -1.1; 100.0;eor
       4177;2019123110;    3;  -0.8;  99.0;eor
       4177;2019123111;    3;   0.2;  92.0;eor
       4177;2019123112;    3;   2.4;  82.0;eor
       4177;2019123113;    3;   4.0;  76.0;eor
       4177;2019123114;    3;   4.9;  69.0;eor
       4177;2019123115;    3;   4.2;  72.0;eor
       4177;2019123116;    3;   1.4;  88.0;eor
       4177;2019123117;    3;   1.2;  87.0;eor
       4177;2019123118;    3;   1.3;  86.0;eor
       4177;2019123119;    3;   1.1;  87.0;eor
       4177;2019123120;    3;   1.2;  87.0;eor
       4177;2019123121;    3;   1.1;  89.0;eor
       4177;2019123122;    3;   1.6;  86.0;eor
       4177;2019123123;    3;   1.7;  86.0;eor
       4177;2020010100;    3;   1.5;  87.0;eor
       4177;2020010101;    3;   0.5;  92.0;eor
       4177;2020010102;    3;   0.2;  94.0;eor
       4177;2020010103;    3;  -0.1;  95.0;eor
       4177;2020010104;    3;  -0.3;  95.0;eor
       4177;2020010105;    3;  -3.0;  94.0;eor
       4177;2020010106;    3;  -1.9;  97.0;eor
       4177;2020010107;    3;  -3.6;  95.0;eor
       4177;2020010108;    3;  -3.5;  99.0;eor
       4177;2020010109;    3;  -2.4;  99.0;eor
       4177;2020010110;    3;  -1.8;  99.0;eor
       4177;2020010111;    3;  -1.6;  99.0;eor
       4177;2020010112;    3;  -1.3;  99.0;eor
       4177;2020010113;    3;  -0.9;  99.0;eor
       4177;2020010114;    3;  -0.7; 100.0;eor
       4177;2020010115;    3;  -0.8; 100.0;eor
       4177;2020010116;    3;  -1.2;  99.0;eor
       4177;2020010117;    3;  -1.2;  99.0;eor
       4177;2020010118;    3;  -1.5;  99.0;eor
       4177;2020010119;    3;  -1.7;  99.0;eor
       4177;2020010120;    3;  -1.7; 100.0;eor
       4177;2020010121;    3;  -2.0;  99.0;eor
       4177;2020010122;    3;  -2.2;  99.0;eor
       4177;2020010123;    3;  -1.9;  99.0;eor
       4177;2020010200;    3;  -1.8;  99.0;eor
       4177;2020010201;    3;  -2.1;  99.0;eor
       4177;2020010202;    3;  -1.7;  98.0;eor
       4177;2020010203;    3;  -1.5;  98.0;eor
       4177;2020010204;    3;  -1.8;  98.0;eor
       4177;2020010205;    3;  -1.4;  99.0;eor
       4177;2020010206;    3;  -1.2;  99.0;eor
       4177;2020010207;    3;  -1.0;  99.0;eor
       4177;2020010208;    3;  -1.3;  99.0;eor
       4177;2020010209;    3;  -1.4;  98.0;eor
       4177;2020010210;    3;  -1.1;  99.0;eor
       4177;2020010211;    3;  -0.8;  98.0;eor
       4177;2020010212;    3;  -0.2;  96.0;eor
       4177;2020010213;    3;  -0.2;  96.0;eor
       4177;2020010214;    3;  -0.4;  99.0;eor
       4177;2020010215;    3;  -0.3;  99.0;eor
       4177;2020010216;    3;  -0.5;  99.0;eor
       4177;2020010217;    3;  -0.5;  99.0;eor
       4177;2020010218;    3;  -0.5; 100.0;eor
       4177;2020010219;    3;  -0.3;  98.0;eor
       4177;2020010220;    3;  -0.1;  98.0;eor
       4177;2020010221;    3;   0.0;  99.0;eor
       4177;2020010222;    3;   0.0;  97.0;eor
       4177;2020010223;    3;   0.5;  97.0;eor
       4177;2020010300;    3;   0.6;  98.0;eor
       4177;2020010301;    3;   0.9;  98.0;eor
       4177;2020010302;    3;   1.3;  97.0;eor
       4177;2020010303;    3;   1.8;  96.0;eor
       4177;2020010304;    3;   2.1;  96.0;eor
       4177;2020010305;    3;   2.0;  97.0;eor
       4177;2020010306;    3;   1.6;  97.0;eor
       4177;2020010307;    3;   2.3;  99.0;eor
       4177;2020010308;    3;   3.8;  93.0;eor
       4177;2020010309;    3;   5.9;  82.0;eor
       4177;2020010310;    3;   6.4;  78.0;eor
       4177;2020010311;    3;   8.4;  71.0;eor
       4177;2020010312;    3;   8.9;  69.0;eor
       4177;2020010313;    3;   8.5;  73.0;eor
       4177;2020010314;    3;   7.3;  89.0;eor
       4177;2020010315;    3;   7.4;  88.0;eor
       4177;2020010316;    3;   8.0;  88.0;eor
       4177;2020010317;    3;   8.3;  83.0;eor
       4177;2020010318;    3;   8.5;  82.0;eor
       4177;2020010319;    3;   8.5;  82.0;eor
       4177;2020010320;    3;   8.2;  85.0;eor
       4177;2020010321;    3;   8.3;  85.0;eor
       4177;2020010322;    3;   7.9;  91.0;eor
       4177;2020010323;    3;   7.9;  92.0;eor
       4177;2020010400;    3;   8.0;  91.0;eor
       4177;2020010401;    3;   7.9;  93.0;eor
       4177;2020010402;    3;   6.9;  87.0;eor
       4177;2020010403;    3;   5.9;  94.0;eor
       4177;2020010404;    3;   5.7;  97.0;eor
       4177;2020010405;    3;   5.7;  96.0;eor
       4177;2020010406;    3;   4.9;  96.0;eor
       4177;2020010407;    3;   3.6;  92.0;eor
       4177;2020010408;    3;   3.4;  90.0;eor
       4177;2020010409;    3;   3.6;  92.0;eor
       4177;2020010410;    3;   4.5;  89.0;eor
       4177;2020010411;    3;   5.0;  84.0;eor
       4177;2020010412;    3;   5.1;  82.0;eor
       4177;2020010413;    3;   5.1;  78.0;eor
       4177;2020010414;    3;   5.3;  77.0;eor
       4177;2020010415;    3;   5.5;  75.0;eor
       4177;2020010416;    3;   5.7;  76.0;eor
       4177;2020010417;    3;   6.0;  74.0;eor
       4177;2020010418;    3;   6.0;  74.0;eor
       4177;2020010419;    3;   5.9;  76.0;eor
       4177;2020010420;    3;   5.8;  76.0;eor
       4177;2020010421;    3;   5.8;  75.0;eor
       4177;2020010422;    3;   5.7;  76.0;eor
       4177;2020010423;    3;   5.4;  78.0;eor
       4177;2020010500;    3;   5.3;  79.0;eor
       4177;2020010501;    3;   5.2;  80.0;eor
       4177;2020010502;    3;   5.3;  81.0;eor
       4177;2020010503;    3;   5.3;  82.0;eor
       4177;2020010504;    3;   5.3;  83.0;eor
       4177;2020010505;    3;   5.1;  85.0;eor
       4177;2020010506;    3;   5.0;  88.0;eor
       4177;2020010507;    3;   4.8;  87.0;eor
       4177;2020010508;    3;   4.2;  88.0;eor
       4177;2020010509;    3;   4.3;  88.0;eor
       4177;2020010510;    3;   4.8;  85.0;eor
       4177;2020010511;    3;   5.1;  82.0;eor
       4177;2020010512;    3;   5.9;  78.0;eor
       4177;2020010513;    3;   6.5;  77.0;eor
       4177;2020010514;    3;   6.6;  76.0;eor
       4177;2020010515;    3;   6.1;  79.0;eor
       4177;2020010516;    3;   4.6;  82.0;eor
       4177;2020010517;    3;   2.3;  94.0;eor
       4177;2020010518;    3;   0.4;  97.0;eor
       4177;2020010519;    3;  -0.2;  99.0;eor
       4177;2020010520;    3;  -1.0;  97.0;eor
       4177;2020010521;    3;  -1.1;  98.0;eor
       4177;2020010522;    3;  -1.1; 100.0;eor
       4177;2020010523;    3;  -1.5;  97.0;eor
       4177;2020010600;    3;  -2.0;  97.0;eor
       4177;2020010601;    3;  -1.6;  99.0;eor
       4177;2020010602;    3;  -2.3;  97.0;eor
       4177;2020010603;    3;  -1.5;  97.0;eor
       4177;2020010604;    3;  -1.8;  99.0;eor
       4177;2020010605;    3;  -1.9;  98.0;eor
       4177;2020010606;    3;  -2.1;  99.0;eor
       4177;2020010607;    3;  -1.8;  99.0;eor
       4177;2020010608;    3;  -1.8; 100.0;eor
       4177;2020010609;    3;  -1.3;  99.0;eor
       4177;2020010610;    3;  -1.3; 100.0;eor
       4177;2020010611;    3;  -0.9; 100.0;eor
       4177;2020010612;    3;  -0.7; 100.0;eor
       4177;2020010613;    3;  -0.2; 100.0;eor
       4177;2020010614;    3;  -0.1; 100.0;eor
       4177;2020010615;    3;   0.2;  99.0;eor
       4177;2020010616;    3;   0.1;  99.0;eor
       4177;2020010617;    3;  -0.2; 100.0;eor
       4177;2020010618;    3;  -0.6; 100.0;eor
       4177;2020010619;    3;  -0.3; 100.0;eor
       4177;2020010620;    3;  -0.4; 100.0;eor
       4177;2020010621;    3;  -0.2; 100.0;eor
       4177;2020010622;    3;  -0.1; 100.0;eor
       4177;2020010623;    3;  -0.3; 100.0;eor
       4177;2020010700;    3;   0.0; 100.0;eor
       4177;2020010701;    3;  -0.1; 100.0;eor
       4177;2020010702;    3;   2.0;  89.0;eor
       4177;2020010703;    3;   2.8;  86.0;eor
       4177;2020010704;    3;   2.3;  93.0;eor
       4177;2020010705;    3;   2.7;  93.0;eor
       4177;2020010706;    3;   3.5;  92.0;eor
       4177;2020010707;    3;   4.3;  94.0;eor
       4177;2020010708;    3;   4.8;  90.0;eor
       4177;2020010709;    3;   5.2;  91.0;eor
       4177;2020010710;    3;   5.8;  87.0;eor
       4177;2020010711;    3;   7.6;  80.0;eor
       4177;2020010712;    3;   7.3;  78.0;eor
       4177;2020010713;    3;   7.5;  77.0;eor
       4177;2020010714;    3;   7.8;  80.0;eor
       4177;2020010715;    3;   7.7;  77.0;eor
       4177;2020010716;    3;   6.6;  81.0;eor
       4177;2020010717;    3;   3.9;  94.0;eor
       4177;2020010718;    3;   2.9;  96.0;eor
       4177;2020010719;    3;   1.3;  99.0;eor
       4177;2020010720;    3;   0.9;  98.0;eor
       4177;2020010721;    3;  -0.6;  99.0;eor
       4177;2020010722;    3;  -0.9;  99.0;eor
       4177;2020010723;    3;  -0.9;  95.0;eor
       4177;2020010800;    3;  -0.2;  97.0;eor
       4177;2020010801;    3;   1.9;  92.0;eor
       4177;2020010802;    3;   1.9;  92.0;eor
       4177;2020010803;    3;   0.8;  91.0;eor
       4177;2020010804;    3;   1.6;  91.0;eor
       4177;2020010805;    3;   2.1;  92.0;eor
       4177;2020010806;    3;   2.1;  91.0;eor
       4177;2020010807;    3;   2.3;  91.0;eor
       4177;2020010808;    3;   3.0;  88.0;eor
       4177;2020010809;    3;   3.5;  86.0;eor
       4177;2020010810;    3;   4.3;  86.0;eor
       4177;2020010811;    3;   5.6;  82.0;eor
       4177;2020010812;    3;   6.5;  79.0;eor
       4177;2020010813;    3;   7.4;  76.0;eor
       4177;2020010814;    3;   7.7;  76.0;eor
       4177;2020010815;    3;   7.6;  80.0;eor
       4177;2020010816;    3;   7.5;  82.0;eor
       4177;2020010817;    3;   6.8;  86.0;eor
       4177;2020010818;    3;   6.9;  87.0;eor
       4177;2020010819;    3;   7.1;  87.0;eor
       4177;2020010820;    3;   7.3;  86.0;eor
       4177;2020010821;    3;   7.3;  87.0;eor
       4177;2020010822;    3;   7.2;  90.0;eor
       4177;2020010823;    3;   7.1;  92.0;eor
       4177;2020010900;    3;   7.2;  92.0;eor
       4177;2020010901;    3;   7.3;  93.0;eor
       4177;2020010902;    3;   7.5;  92.0;eor
       4177;2020010903;    3;   7.7;  91.0;eor
       4177;2020010904;    3;   8.1;  92.0;eor
       4177;2020010905;    3;   8.5;  94.0;eor
       4177;2020010906;    3;   9.0;  94.0;eor
       4177;2020010907;    3;   8.9;  94.0;eor
       4177;2020010908;    3;   9.4;  91.0;eor
       4177;2020010909;    3;   9.7;  90.0;eor
       4177;2020010910;    3;  10.8;  86.0;eor
       4177;2020010911;    3;  12.3;  78.0;eor
       4177;2020010912;    3;  13.0;  74.0;eor
       4177;2020010913;    3;  13.2;  70.0;eor
       4177;2020010914;    3;  13.3;  69.0;eor
       4177;2020010915;    3;  13.2;  62.0;eor
       4177;2020010916;    3;  12.0;  68.0;eor
       4177;2020010917;    3;  11.1;  70.0;eor
       4177;2020010918;    3;  11.4;  65.0;eor
       4177;2020010919;    3;  11.4;  64.0;eor
       4177;2020010920;    3;  10.6;  70.0;eor
       4177;2020010921;    3;  11.2;  65.0;eor
       4177;2020010922;    3;  10.1;  74.0;eor
       4177;2020010923;    3;   9.8;  74.0;eor
       4177;2020011000;    3;   8.8;  83.0;eor
       4177;2020011001;    3;   9.1;  80.0;eor
       4177;2020011002;    3;   8.4;  85.0;eor
       4177;2020011003;    3;   8.6;  83.0;eor
       4177;2020011004;    3;   8.9;  80.0;eor
       4177;2020011005;    3;   8.8;  78.0;eor
       4177;2020011006;    3;   9.0;  75.0;eor
       4177;2020011007;    3;   9.1;  73.0;eor
       4177;2020011008;    3;   9.4;  71.0;eor
       4177;2020011009;    3;  10.0;  69.0;eor
       4177;2020011010;    3;  11.2;  66.0;eor
